player,ip,h,r,er,bb,k,hr,pc_st,era
C. Gordon,4.1,5,3,3,2,2,1,71-49,5.67
A. Blubaugh,2.2,1,0,0,2,3,0,42-27,3.06
B. King,1.0,1,0,0,0,3,0,18-13,2.73
B. Abreu,1.0,1,0,0,0,1,0,19-12,2.25
C. Kimbrel,0.2,0,0,0,1,1,0,9-4,0.00
S. Okert,1.1,0,0,0,0,2,0,16-11,2.97
L. McCullers Jr.,0.0,1,1,0,1,0,0,10-4,6.97
