player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bibee,6.1,6,4,4,2,4,1,91-63,4.77
M. Festa,0.2,1,0,0,1,0,0,12-6,4.53
K. Allard,2.0,2,0,0,0,1,0,34-23,3.02
