player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,5.0,6,3,3,3,4,0,100-65,3.07
J. Wilson,1.0,0,0,0,0,0,0,6-6,2.57
S. Matz,1.2,2,1,1,0,1,1,23-17,3.00
G. Weissert,0.1,0,0,0,0,0,0,2-2,2.97
A. Chapman,1.0,0,0,0,0,1,0,5-5,1.00
