player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lord,4.1,8,7,6,2,5,2,78-52,3.84
J. Rutledge,1.2,1,0,0,0,2,0,20-14,5.85
C. Henry,1.0,2,3,3,1,1,1,21-11,4.05
P.J. Poulin,1.0,1,0,0,1,0,0,22-12,1.64
