player,ip,h,r,er,bb,k,hr,pc_st,era
J. Quintana,6.1,7,3,3,3,6,1,97-63,3.72
A. Ashby,0.2,1,0,0,1,1,0,17-10,2.25
A. Uribe,1.0,1,0,0,0,1,0,18-11,1.87
J. Koenig,1.0,0,0,0,0,1,0,13-9,3.32
