player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,6.0,2,2,2,1,4,0,94-63,3.78
Z. Maxwell,1.0,1,0,0,0,1,0,16-12,3.38
C. Phillips,1.0,0,0,0,1,2,0,17-9,3.71
E. Pagan,1.0,0,0,0,0,1,0,11-9,3.26
