player,ip,h,r,er,bb,k,hr,pc_st,era
K. Freeland,0.0,2,2,2,0,0,1,8-7,5.41
A. Senzatela,4.2,5,1,1,0,1,1,66-45,6.92
A. Chivilli,1.1,3,2,2,1,3,1,34-21,7.03
J. Hill,2.0,2,2,2,0,3,1,30-20,4.42
J. Herget,1.0,1,0,0,0,1,0,13-12,2.55
