player,ip,h,r,er,bb,k,hr,pc_st,era
J. Quintana,5.1,6,3,3,0,3,1,80-52,3.44
N. Mears,0.2,1,0,0,0,2,0,11-9,2.00
G. Anderson,1.0,0,0,0,0,1,0,16-12,2.89
A. Uribe,1.0,1,0,0,1,2,0,20-14,2.20
