player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,6.0,9,7,7,0,4,4,81-62,2.67
G. Whitlock,1.0,1,0,0,0,1,0,16-13,2.54
J. Slaten,1.0,1,0,0,0,1,0,12-10,3.42
B. Bernardino,1.0,0,0,0,0,0,0,11-8,3.08
