player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,6.0,4,0,0,1,5,0,97-60,4.77
R. Thompson,0.2,0,0,0,1,0,0,12-5,4.24
J. Curtiss,0.1,0,0,0,0,0,0,4-2,3.54
A. Saalfrank,1.0,1,0,0,0,1,0,14-8,1.16
J. Woodford,1.0,0,0,0,1,1,0,21-14,4.88
