player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gausman,7.0,4,1,1,0,8,0,96-66,3.75
S. Dominguez,1.0,2,0,0,0,0,0,10-7,3.38
J. Hoffman,0.2,3,3,3,1,0,2,21-13,5.11
Y. Rodriguez,0.1,0,0,0,0,1,0,7-5,3.30
