player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,7.0,5,2,1,1,7,1,92-61,4.06
R. O'Brien,0.2,0,0,0,1,1,0,13-9,1.74
J. Romero,1.1,3,0,0,1,0,0,26-17,1.98
