player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,7.0,4,1,1,1,6,1,102-68,2.85
J. Lucchesi,0.1,2,2,2,1,0,0,11-6,2.55
J. Butto,0.2,0,0,0,1,0,0,10-4,3.59
R. Walker,1.0,0,0,0,0,0,0,7-6,4.03
R. Rodriguez,1.0,0,0,0,1,1,0,16-8,1.17
