player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,7.0,7,2,2,0,3,1,87-56,2.92
D. Pomeranz,1.0,0,0,0,0,2,0,11-7,2.40
D. Palencia,1.0,0,0,0,0,2,0,13-10,2.12
