player,ip,h,r,er,bb,k,hr,pc_st,era
J. Taillon,5.0,3,1,1,0,3,1,62-39,4.15
A. Kittredge,1.0,2,2,1,0,1,0,27-19,3.92
C. Thielbar,1.0,1,0,0,0,1,0,20-13,2.08
B. Keller,1.0,0,0,0,0,1,0,12-8,2.33
D. Palencia,1.0,1,0,0,1,3,0,26-16,1.89
