player,ip,h,r,er,bb,k,hr,pc_st,era
T. Anderson,4.0,5,4,4,1,5,3,69-49,4.63
C. Brogdon,1.0,0,0,0,0,0,0,17-11,4.67
B. Burke,1.0,1,0,0,0,2,0,24-17,3.09
R. Zeferjahn,1.0,1,1,1,0,2,1,11-9,5.31
R. Detmers,1.0,1,0,0,0,1,0,14-11,4.15
K. Jansen,1.0,0,0,0,1,1,0,19-12,2.79
