player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,6.0,6,2,2,1,8,1,97-68,2.76
B. Stewart,1.0,0,0,0,0,0,0,12-8,2.70
G. Jax,1.0,3,2,2,0,1,0,13-11,4.23
L. Varland,1.0,0,0,0,0,0,0,9-6,1.96
J. Topa,1.0,2,3,1,0,0,0,15-10,3.97
