player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,6.0,8,6,6,3,3,2,101-63,5.30
K. Pilkington,1.0,1,1,1,2,1,1,25-13,6.39
P.J. Poulin,1.0,1,0,0,0,2,0,12-9,2.57
J. Rutledge,1.0,1,1,1,0,0,1,20-11,6.23
