player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Winn,3,2,1,0,0,1,0,.255,.311,.367
I. Herrera,3,1,0,0,0,1,1,.284,.367,.445
L. Nootbaar,3,1,0,0,0,1,0,.243,.332,.387
W. Contreras,4,0,3,4,0,0,0,.254,.338,.448
T. Saggese,4,0,0,0,0,0,1,.249,.290,.326
N. Gorman,3,1,3,1,1,0,0,.220,.317,.409
P. Pages,3,0,0,0,0,0,1,.227,.274,.375
J. Walker,3,0,0,0,0,0,1,.218,.272,.309
N. Church,0,0,0,0,0,0,0,.154,.227,.256
V. Scott,3,0,0,0,0,0,1,.223,.311,.311
