player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,4.1,9,6,6,0,3,1,83-55,3.64
B. Little,1.1,2,1,1,2,1,0,30-15,2.27
Y. Rodriguez,1.1,1,0,0,1,1,0,22-11,2.72
Y. Garcia,1.0,2,2,2,2,1,1,34-18,3.86
J. Hoffman,1.0,1,0,0,0,1,0,14-11,4.71
