player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,3.1,11,8,8,3,3,0,77-51,3.48
D. Lynch,1.2,2,1,1,0,3,0,39-22,2.98
J. Bowlan,1.0,0,0,0,1,3,0,20-11,3.57
T. Clarke,1.0,3,1,1,1,1,0,32-18,3.14
L. Maile,1.0,0,0,0,1,0,0,13-8,0.00
