player,ip,h,r,er,bb,k,hr,pc_st,era
N. Eovaldi,5.0,8,5,5,1,3,3,86-55,1.71
J. Gray,1.0,2,1,1,0,0,1,16-11,6.17
D. Coulombe,1.0,0,0,0,0,1,0,10-8,1.01
S. Armstrong,1.0,1,0,0,0,2,0,13-11,2.75
H. Milner,1.0,0,0,0,0,1,0,13-8,2.17
P. Maton,1.0,0,0,0,0,1,0,13-10,2.28
