player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,7.0,4,0,0,0,8,0,92-68,2.34
R. Brasier,0.1,1,2,2,1,0,0,10-5,2.95
C. Thielbar,0.2,2,2,2,1,0,1,14-8,2.36
T. Rogers,1.0,0,0,0,0,1,0,8-7,2.38
