player,ip,h,r,er,bb,k,hr,pc_st,era
E. Rodriguez,6.2,5,4,4,3,4,1,96-58,5.40
J. Burgos,0.1,1,0,0,1,0,0,4-2,2.53
A. Hoffmann,0.2,2,1,1,1,0,0,22-13,6.55
K. Backhus,0.1,0,0,0,1,0,0,11-5,3.60
A. Saalfrank,1.0,0,0,0,0,1,0,9-5,1.72
