player,ip,h,r,er,bb,k,hr,pc_st,era
J. Verlander,7.0,2,0,0,0,8,0,88-63,4.23
J. Butto,0.2,2,2,2,0,0,0,15-8,3.54
M. Gage,0.1,1,0,0,1,1,0,13-7,0.45
K. Winn,1.0,1,0,0,1,0,0,12-5,0.00
