player,ip,h,r,er,bb,k,hr,pc_st,era
B. Young,3.0,6,6,6,2,2,2,74-48,6.70
Y. Hiraldo,1.2,3,4,1,1,2,0,36-21,4.32
C. Martin,1.1,2,1,1,1,2,0,29-18,7.45
K. Strowd,1.0,0,0,0,0,0,0,9-5,1.74
G. Wolfram,2.0,2,0,0,1,3,0,44-28,6.75
