player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gil,5.1,4,2,2,2,7,1,98-63,3.68
F. Cruz,1.2,0,0,0,0,2,0,14-9,2.65
T. Hill,1.0,1,1,1,0,0,1,11-9,2.93
