player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Yamamoto,7.0,4,1,1,0,10,0,98-70,2.82
T. Scott,1.0,3,3,3,1,0,1,22-15,4.44
B. Treinen,1.0,0,0,0,0,1,0,8-7,3.12
