player,ip,h,r,er,bb,k,hr,pc_st,era
B. Lord,6.0,7,2,2,1,3,0,92-60,3.26
J. Rutledge,0.2,1,0,0,0,1,0,12-8,6.33
S. Ogasawara,0.1,0,0,0,0,1,0,4-3,6.28
J. Ferrer,1.0,1,0,0,0,1,0,12-9,4.60
C. Henry,1.0,1,0,0,0,1,0,18-12,3.65
