player,ip,h,r,er,bb,k,hr,pc_st,era
D. Enns,4.0,8,8,7,2,3,2,83-52,7.00
B. Hanifee,1.0,1,1,0,0,1,0,21-16,3.64
B. Horn,1.0,2,0,0,0,0,0,23-18,0.00
C. Hernandez,1.1,4,2,2,1,1,0,47-28,5.63
W. Vest,0.2,0,0,0,0,1,0,7-6,2.33
