player,ip,h,r,er,bb,k,hr,pc_st,era
C. Cavalli,2.1,8,8,7,1,4,4,76-48,5.11
S. Ogasawara,1.2,4,3,3,2,3,2,64-43,5.87
P.J. Poulin,1.0,1,0,0,1,1,0,24-14,1.50
J. Ferrer,1.0,0,0,0,0,1,0,13-10,4.22
K. Pilkington,1.0,0,0,0,0,1,0,15-9,4.86
J. Rutledge,1.0,0,0,0,0,2,0,16-8,5.75
