player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Kwan,4,0,0,0,0,1,0,.309,.370,.427
L. Thomas,3,0,1,0,0,2,2,.129,.200,.145
J. Ramirez,3,1,1,1,0,1,0,.333,.393,.553
D. Fry,1,0,0,0,0,0,1,.188,.316,.375
K. Manzardo,2,0,0,0,0,0,0,.203,.291,.427
C. Santana,3,0,1,1,0,1,0,.256,.357,.384
G. Arias,4,0,1,0,0,0,1,.242,.305,.365
J. Rodriguez,2,0,0,0,0,1,1,.100,.182,.100
N. Jones,1,0,0,0,0,0,0,.215,.293,.309
B. Naylor,3,2,2,1,1,1,0,.196,.309,.418
A. Martinez,4,1,1,1,0,0,2,.235,.257,.358
