player,ip,h,r,er,bb,k,hr,pc_st,era
J. Junk,4.1,8,6,6,2,3,1,86-53,4.48
S. Martinez,0.2,2,2,2,0,0,1,11-8,5.40
J. Simpson,0.2,3,3,3,2,1,1,29-15,9.00
G. Soriano,3.1,6,4,4,0,2,1,50-35,9.85
