player,ip,h,r,er,bb,k,hr,pc_st,era
J. Misiorowski,3.2,5,5,5,3,2,2,72-43,3.20
A. Ashby,0.1,0,0,0,0,1,0,10-5,1.06
C. Yoho,1.1,1,1,1,1,1,0,21-14,9.00
J. Koenig,0.1,2,0,0,0,0,0,12-8,4.15
G. Anderson,1.1,0,0,0,0,1,0,14-7,2.95
E. McGee,1.0,1,1,1,2,0,0,19-11,3.60
