player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,4.2,7,3,3,2,4,0,89-57,3.81
H. Milner,1.0,1,0,0,0,0,0,14-9,3.50
L. Curvelo,0.1,0,0,0,0,0,0,6-3,4.50
R. Garcia,1.0,1,0,0,0,0,0,17-12,3.07
P. Maton,1.0,0,0,0,0,1,0,12-8,2.98
S. Armstrong,1.0,2,1,1,0,0,1,16-13,2.51
