player,ip,h,r,er,bb,k,hr,pc_st,era
C. Seymour,3.0,5,4,4,2,2,2,60-39,4.74
T. Beck,3.2,5,4,4,1,6,1,63-46,5.27
M. Gage,1.0,3,3,3,1,1,0,33-19,1.88
J. Peguero,0.1,0,0,0,0,1,0,7-5,0.00
C. Koss,1.0,0,0,0,0,0,0,9-6,0.00
