player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,6.0,2,1,1,3,7,0,95-60,4.36
T. Holton,0.2,1,2,2,1,0,0,16-8,3.69
W. Vest,0.1,2,0,0,0,1,0,10-6,2.51
B. Hanifee,0.2,2,2,1,0,2,0,18-15,3.10
B. Hurter,0.1,1,0,0,0,1,0,9-6,2.67
