player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Kikuchi,5.0,8,4,4,2,7,0,102-64,3.37
R. Zeferjahn,1.0,1,0,0,1,2,0,23-14,5.19
B. Burke,1.0,0,0,0,1,1,0,19-11,2.94
L. Garcia,1.0,0,0,0,0,2,0,8-7,3.95
K. Jansen,1.0,0,0,0,0,2,0,12-9,2.72
