player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
K. Schwarber,3,1,0,0,0,0,1,.242,.366,.565
A. Bohm,4,0,0,0,0,1,1,.274,.322,.388
B. Harper,4,1,1,2,1,0,1,.264,.355,.497
J.T. Realmuto,4,0,1,0,0,0,2,.266,.324,.400
B. Marsh,4,1,2,0,0,0,0,.275,.338,.425
H. Bader,3,1,1,1,0,1,1,.270,.349,.454
M. Kepler,4,0,1,0,0,0,0,.217,.301,.385
E. Sosa,4,0,2,0,0,0,1,.273,.309,.426
B. Stott,3,0,1,1,0,0,0,.251,.323,.380
