player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gil,5.0,4,2,1,5,3,0,93-52,4.26
C. Doval,0.1,2,1,1,1,0,0,13-6,3.67
M. Leiter Jr.,0.2,0,0,0,0,0,0,6-3,4.02
L. Weaver,0.2,2,1,1,2,1,0,32-17,2.77
T. Hill,1.0,1,0,0,1,1,0,18-12,2.88
Y. De los Santos,1.1,1,2,0,0,0,1,16-13,2.45
