player,ip,h,r,er,bb,k,hr,pc_st,era
J. Berrios,2.0,5,6,2,2,2,1,66-35,4.02
D. Tate,1.0,1,0,0,0,1,0,21-15,4.26
E. Lauer,2.1,5,2,2,0,2,0,50-31,3.32
L. Varland,1.2,1,0,0,0,1,0,15-10,2.73
S. Dominguez,1.0,2,1,1,0,2,1,21-14,3.42
J. Hoffman,1.0,1,0,0,0,1,0,18-11,4.94
