player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ober,5.0,10,4,4,0,3,2,96-65,5.14
C. Sands,1.0,1,0,0,1,2,0,23-14,4.11
K. Funderburk,1.1,0,0,0,0,1,0,15-10,4.73
M. Tonkin,0.2,1,0,0,0,0,0,9-7,3.38
J. Topa,1.0,2,1,1,0,1,0,26-18,3.58
