player,ip,h,r,er,bb,k,hr,pc_st,era
C. Schlittler,5.0,2,1,1,2,6,0,86-55,3.94
Y. De los Santos,0.0,3,3,3,0,0,0,16-11,2.51
M. Leiter Jr.,1.0,1,0,0,0,0,0,9-6,4.10
D. Williams,1.0,0,0,0,0,1,0,11-7,5.48
C. Doval,1.0,0,0,0,1,2,0,18-11,3.14
B. Headrick,1.0,2,0,0,1,1,0,22-15,3.13
