player,ip,h,r,er,bb,k,hr,pc_st,era
A. Senzatela,4.0,8,5,5,3,4,0,86-49,7.15
A. Molina,1.1,4,3,3,0,0,2,33-19,8.31
A. Chivilli,1.2,1,0,0,0,0,0,19-15,7.01
L. Gilbreath,1.0,1,1,1,0,2,1,18-13,9.00
