player,ip,h,r,er,bb,k,hr,pc_st,era
L. Garcia,6.0,3,3,3,0,6,2,79-52,4.50
K. Ort,1.0,1,0,0,0,2,0,13-10,4.26
B. King,1.0,1,0,0,0,0,0,12-9,2.83
C. Kimbrel,1.0,2,0,0,0,2,0,30-19,0.00
