player,ip,h,r,er,bb,k,hr,pc_st,era
C. Morton,3.2,5,6,6,4,3,1,86-51,5.51
R. Montero,0.2,0,0,0,1,1,0,17-9,4.83
D. Sommers,1.0,2,3,3,0,1,0,21-12,18.00
T. Melton,2.2,1,1,0,2,3,0,46-24,2.25
B. Hanifee,1.0,0,0,0,0,1,0,17-11,3.18
