player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Marte,4,1,2,0,0,0,1,.252,.341,.368
F. Lindor,4,1,1,0,0,0,1,.261,.329,.455
J. Soto,4,0,2,1,0,0,1,.260,.396,.500
P. Alonso,3,0,1,1,0,1,0,.287,.378,.532
B. Nimmo,4,1,1,1,1,0,2,.254,.313,.463
M. Vientos,3,0,1,0,0,0,1,.218,.282,.354
L. Torrens,3,0,0,0,0,0,0,.220,.291,.333
B. Baty,3,0,0,0,0,0,1,.219,.271,.393
T. Taylor,3,0,0,0,0,0,1,.216,.271,.317
