player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,4.2,5,4,4,1,6,0,76-54,3.22
S. Barlow,1.0,1,0,0,0,2,0,21-12,3.36
S. Moll,0.2,0,0,0,1,0,0,12-5,6.11
C. Phillips,0.2,0,0,0,2,0,0,13-4,4.22
B. Suter,1.0,1,1,1,1,1,1,21-12,4.00
