player,ip,h,r,er,bb,k,hr,pc_st,era
V. Mederos,4.0,3,3,3,3,3,1,72-43,5.63
A. Chafin,0.2,3,2,2,1,0,0,19-10,2.96
R. Zeferjahn,0.1,0,0,0,1,1,0,14-7,5.15
B. Burke,1.0,2,0,0,0,0,0,8-6,2.88
L. Garcia,1.0,1,0,0,0,1,0,14-10,3.77
R. Detmers,1.0,1,0,0,0,2,0,15-13,4.56
K. Jansen,1.0,1,1,1,0,1,1,11-8,2.80
C. Brogdon,1.0,0,0,0,0,1,0,9-7,4.50
