player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,5.0,4,1,1,1,5,1,93-64,5.04
K. Leahy,2.0,0,0,0,2,4,0,38-21,3.03
R. O'Brien,1.0,0,0,0,0,0,0,13-8,1.69
J. Romero,1.0,1,0,0,0,0,0,12-8,2.25
