player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
K. Teel,3,0,0,0,0,1,0,.285,.385,.414
L. Sosa,4,0,1,0,0,0,2,.265,.295,.434
C. Montgomery,4,0,0,0,0,0,2,.223,.280,.531
E. Quero,4,1,2,1,1,0,0,.284,.348,.389
K. Lee,0,1,0,0,0,0,0,.281,.361,.469
A. Benintendi,3,1,0,0,0,1,0,.244,.306,.425
C. Mead,4,0,1,0,0,0,3,.247,.319,.330
B. Baldwin,3,1,1,1,0,1,0,.247,.297,.400
M. Taylor,4,0,1,2,0,0,2,.205,.266,.382
C. Meidroth,4,0,0,0,0,0,1,.251,.328,.322
