player,ip,h,r,er,bb,k,hr,pc_st,era
L. Castillo,5.0,5,5,5,3,6,1,87-57,3.75
C. Ferguson,0.1,3,2,2,0,0,0,23-13,3.81
G. Speier,0.2,0,0,0,0,0,0,6-4,2.17
E. Bazardo,1.0,1,0,0,0,0,0,15-9,2.73
C. Vargas,2.0,3,0,0,0,0,0,21-17,3.80
