player,ip,h,r,er,bb,k,hr,pc_st,era
M. Liberatore,4.0,6,5,5,3,1,2,65-37,4.35
K. Leahy,2.0,2,0,0,0,3,0,30-18,2.86
J. Alcala,0.2,1,0,0,1,0,0,9-4,5.88
N. Raquet,1.0,0,0,0,1,1,0,19-11,0.00
R. Fernandez,0.1,0,0,0,0,0,0,8-4,8.74
