player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,4.1,9,4,3,1,6,0,89-58,4.50
A. Zerpa,1.2,0,0,0,0,1,0,15-12,3.52
D. Lynch,0.1,1,0,0,0,1,0,9-6,2.89
J. Schreiber,0.2,0,0,0,0,1,0,7-5,3.20
T. Clarke,1.0,0,0,0,0,2,0,17-11,3.29
C. Estevez,1.0,0,0,0,0,1,0,13-8,2.72
