player,ip,h,r,er,bb,k,hr,pc_st,era
J. Alexander,6.0,3,0,0,1,6,0,97-60,5.97
B. King,1.0,3,2,2,0,2,2,26-19,3.11
B. Abreu,1.0,1,0,0,1,0,0,17-9,1.79
H. Neris,1.0,0,0,0,0,2,0,16-10,5.76
