player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
G. Perdomo,4,0,0,0,0,0,1,.284,.382,.447
K. Marte,4,0,0,0,0,0,0,.283,.386,.520
C. Carroll,3,2,1,0,0,1,1,.259,.336,.558
G. Moreno,4,1,2,1,0,0,0,.277,.331,.432
J. McCarthy,4,0,0,0,0,0,0,.195,.246,.314
B. Alexander,4,0,1,1,0,0,2,.234,.330,.427
A. Thomas,3,1,1,0,0,0,0,.249,.289,.368
I. Vargas,1,0,0,0,0,0,1,.250,.258,.453
T. Locklear,3,0,0,0,0,1,2,.175,.267,.262
J. Lawlar,4,0,1,1,0,0,1,.098,.156,.146
