player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rea,5.2,3,2,2,5,3,0,96-53,3.96
C. Thielbar,1.1,1,0,0,0,2,0,17-12,2.12
B. Keller,1.0,0,0,0,0,1,0,10-7,2.41
D. Palencia,1.0,2,1,1,2,2,0,28-17,1.97
