player,ip,h,r,er,bb,k,hr,pc_st,era
I. Seymour,5.0,4,4,1,1,8,0,82-57,2.97
E. Uceta,2.0,1,0,0,0,3,0,23-16,3.73
M. Montgomery,1.0,0,0,0,1,3,0,21-14,4.81
P. Fairbanks,1.0,2,0,0,0,2,0,16-10,2.81
