player,ip,h,r,er,bb,k,hr,pc_st,era
W. Warren,6.2,3,2,2,0,7,2,85-60,4.34
L. Weaver,1.1,0,0,0,0,2,0,21-13,2.68
D. Bednar,1.0,0,0,0,0,2,0,12-9,2.40
