player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Grisham,4,0,1,0,0,0,0,.247,.354,.483
B. Rice,4,0,0,0,0,0,0,.243,.333,.475
A. Judge,3,0,1,0,0,1,0,.322,.442,.661
C. Bellinger,4,0,0,0,0,0,0,.275,.329,.498
G. Stanton,4,1,2,1,1,0,1,.287,.365,.622
J. Chisholm Jr.,3,0,0,0,0,0,2,.240,.337,.495
P. Goldschmidt,3,0,0,0,0,0,1,.277,.328,.417
R. McMahon,2,0,0,0,0,1,1,.239,.341,.385
J. Caballero,3,0,0,0,0,0,0,.238,.353,.429
