player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,5,1,1,0,0,0,1,.287,.356,.491
J. Wood,2,3,1,0,0,2,1,.283,.387,.547
L. Garcia Jr.,4,2,2,0,0,0,2,.269,.309,.415
N. Lowe,4,1,2,4,0,0,1,.233,.298,.402
J. Bell,4,0,3,3,0,0,0,.204,.292,.365
A. Call,0,1,0,0,0,0,0,.285,.383,.392
P. DeJong,3,1,1,1,0,1,1,.207,.270,.276
D. Lile,4,0,1,0,0,0,1,.235,.290,.341
R. Adams,4,0,0,0,0,0,3,.136,.157,.284
J. Young,4,0,0,1,0,0,2,.244,.317,.298
