player,ip,h,r,er,bb,k,hr,pc_st,era
R. Nelson,6.0,3,1,1,3,3,0,105-67,3.48
R. Thompson,0.1,2,3,1,0,0,0,14-10,4.33
J. Woodford,0.2,0,0,0,0,0,0,9-6,4.64
T. Rashi,1.2,2,3,3,1,2,0,32-19,4.70
K. Backhus,0.1,1,0,0,0,1,0,9-7,4.44
