player,ip,h,r,er,bb,k,hr,pc_st,era
S. Burke,3.2,5,3,2,1,3,2,85-54,4.28
T. Alexander,2.1,5,3,3,1,4,0,51-32,4.48
M. Vasil,2.0,0,0,0,1,3,0,27-15,2.46
