player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,5.0,5,1,1,1,4,0,88-58,3.64
B. Raley,1.0,1,0,0,1,1,0,21-12,2.70
R. Garrett,1.0,2,2,2,0,1,1,22-14,3.40
R. Helsley,1.0,0,0,0,1,2,0,24-14,3.61
T. Rogers,1.0,2,0,0,0,0,0,14-12,1.82
